C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_09_378.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_09_378.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_09_378.jpg,0,0,0,47.77322,-5.412635,1.57542,-153.6325
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_09_500.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_09_500.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_09_500.jpg,0,0,0,47.19559,-2.891968,1.577528,-153.2839
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_09_619.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_09_619.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_09_619.jpg,0,0,0,46.62544,-0.4063128,1.57947,-152.9081
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_09_738.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_09_738.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_09_738.jpg,0,0,0,46.06218,2.045811,1.581309,-152.5142
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_09_858.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_09_858.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_09_858.jpg,0,0,0,45.50574,4.465715,1.583077,-152.1093
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_09_979.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_09_979.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_09_979.jpg,0,0,0,44.95606,6.854514,1.58479,-151.6982
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_10_100.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_10_100.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_10_100.jpg,0.15,0,0,44.40362,9.213689,1.58647,-151.2883
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_10_223.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_10_223.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_10_223.jpg,0,0,0,43.77684,11.93175,1.588443,-150.8295
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_10_347.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_10_347.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_10_347.jpg,0,0,0,43.24796,14.23174,1.590139,-150.4455
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_10_472.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_10_472.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_10_472.jpg,0,0,0,42.72553,16.50442,1.59183,-150.069
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_10_595.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_10_595.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_10_595.jpg,0,0,0,42.20938,18.74999,1.593507,-149.6991
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_10_722.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_10_722.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_10_722.jpg,0.15,0,0,41.68953,20.96917,1.595181,-149.3391
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_10_789.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_10_789.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_10_789.jpg,0.35,0,0,41.27032,22.43652,1.596379,-149.1326
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_10_858.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_10_858.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_10_858.jpg,0.1899939,0,0,41.00325,23.53159,1.597358,-149.0082
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_10_984.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_10_984.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_10_984.jpg,0,0,0,40.42051,26.0658,1.599831,-148.7716
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_11_054.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_11_054.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_11_054.jpg,0,0,0,40.17502,27.14215,1.600951,-148.6856
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_11_128.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_11_128.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_11_128.jpg,0,0,0,39.8502,28.5679,1.602475,-148.5819
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_11_253.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_11_253.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_11_253.jpg,0,0,0,39.36783,30.68608,1.604792,-148.4445
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_11_323.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_11_323.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_11_323.jpg,0,0,0,39.04941,32.08445,1.606343,-148.3621
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_11_393.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_11_393.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_11_393.jpg,0,0,0,38.81226,33.12598,1.607506,-148.304
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_11_529.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_11_529.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_11_529.jpg,0,0.2082181,0,38.41934,35.53491,1.610216,-148.1773
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_11_599.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_11_599.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_11_599.jpg,0,0.4189024,0,38.44503,36.56413,1.611366,-148.1256
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_11_666.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_11_666.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_11_666.jpg,0,0.6218708,0,38.69339,37.94233,1.612874,-148.0582
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_11_737.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_11_737.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_11_737.jpg,0,0.833863,0,39.01762,38.98433,1.613977,-148.0082
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_11_807.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_11_807.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_11_807.jpg,0,1,0,39.63155,40.39137,1.615409,-147.9418
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_11_877.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_11_877.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_11_877.jpg,0,1,0,40.11695,41.46191,1.616456,-147.8919
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_11_948.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_11_948.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_11_948.jpg,0,1,0,40.75963,42.90946,1.617831,-147.825
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_12_020.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_12_020.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_12_020.jpg,0,1,0,41.23821,44.01014,1.61886,-147.7746
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_12_092.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_12_092.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_12_092.jpg,0,1,0,41.87181,45.49758,1.620245,-147.7068
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_12_164.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_12_164.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_12_164.jpg,0,1,0,42.5003,47.00756,1.621654,-147.6384
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_12_237.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_12_237.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_12_237.jpg,0,0.7784423,0,42.86204,48.1533,1.622727,-147.5866
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_12_308.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_12_308.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_12_308.jpg,0,0.5660336,0,43.11452,49.69096,1.624189,-147.5173
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_12_382.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_12_382.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_12_382.jpg,0,0.3455197,0,43.15681,50.84745,1.625319,-147.4654
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_12_459.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_12_459.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_12_459.jpg,0,0.1133455,0,42.9743,52.386,1.626879,-147.3963
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_12_531.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_12_531.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_12_531.jpg,0,0,0,42.65557,53.9146,1.628504,-147.3277
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_12_607.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_12_607.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_12_607.jpg,0,0,0,42.31067,55.43086,1.630182,-147.2598
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_12_681.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_12_681.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_12_681.jpg,0,0,0,42.05381,56.56001,1.63146,-147.2092
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_12_758.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_12_758.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_12_758.jpg,0,0,0,41.71375,58.05488,1.633171,-147.1424
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_12_836.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_12_836.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_12_836.jpg,0,0,0,41.3764,59.53766,1.634875,-147.076
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_12_914.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_12_914.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_12_914.jpg,0,0,0,41.04177,61.00846,1.636567,-147.0103
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_12_989.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_12_989.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_12_989.jpg,-0.2,0,0,40.68933,62.46667,1.638219,-146.9371
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_13_068.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_13_068.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_13_068.jpg,0,0,0,40.35782,63.91191,1.639827,-146.8522
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_13_146.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_13_146.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_13_146.jpg,0,0,0,40.03127,65.34515,1.641398,-146.7631
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_13_228.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_13_228.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_13_228.jpg,0,0,0,39.71108,66.76655,1.661958,-146.6705
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_13_310.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_13_310.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_13_310.jpg,0,0,0,39.39216,68.17635,1.667357,-146.575
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_13_391.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_13_391.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_13_391.jpg,0,0,0,39.07683,69.57463,1.684183,-146.4772
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_13_476.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_13_476.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_13_476.jpg,0,0,0,38.75953,70.96151,1.685472,-146.3781
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_13_560.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_13_560.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_13_560.jpg,0,0,0,38.44554,72.33701,1.68486,-146.278
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_13_644.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_13_644.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_13_644.jpg,-0.25,0,0,38.02085,74.03885,1.685138,-146.1381
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_13_731.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_13_731.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_13_731.jpg,0,0,0,37.70857,75.38528,1.686296,-146.0078
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_13_810.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_13_810.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_13_810.jpg,0,0,0,37.40172,76.72002,1.688527,-145.8713
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_13_897.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_13_897.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_13_897.jpg,-0.2,0,0,37.0821,78.04224,1.690921,-145.7224
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_13_985.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_13_985.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_13_985.jpg,-0.45,0,0,36.57205,79.66846,1.693789,-145.4788
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_14_073.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_14_073.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_14_073.jpg,-0.6500001,0,0,36.05281,80.93467,1.694393,-145.2011
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_14_159.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_14_159.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_14_159.jpg,-0.5292156,0,0,35.64279,82.15973,1.692945,-144.8313
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_14_247.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_14_247.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_14_247.jpg,-0.2667269,0,0,35.30822,83.63859,1.688887,-144.2636
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_14_336.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_14_336.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_14_336.jpg,0,0,0,35.00829,84.78924,1.685864,-143.7602
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_14_418.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_14_418.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_14_418.jpg,-0.2,0,0,34.72918,85.91531,1.68306,-143.2274
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_14_504.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_14_504.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_14_504.jpg,-0.45,0,0,34.28796,87.27199,1.680112,-142.4967
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_14_589.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_14_589.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_14_589.jpg,-0.2514855,0,0,34.00867,88.30944,1.677198,-141.8551
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_14_672.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_14_672.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_14_672.jpg,-0.001351178,0,0,33.72869,89.31852,1.674779,-141.1874
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_14_754.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_14_754.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_14_754.jpg,0,0,0,33.4577,90.30795,1.673531,-140.5081
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_14_835.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_14_835.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_14_835.jpg,0,0,0,33.18917,91.28046,1.672834,-139.8214
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_14_911.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_14_911.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_14_911.jpg,0,0,0,32.92241,92.2384,1.673255,-139.1307
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_14_984.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_14_984.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_14_984.jpg,0.2,0,0,32.63543,93.18788,1.673743,-138.4451
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_15_057.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_15_057.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_15_057.jpg,0.35,0,0,32.36959,93.90337,1.674801,-137.9489
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_15_129.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_15_129.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_15_129.jpg,0.5500001,0,0,31.93892,94.87275,1.676652,-137.3337
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_15_203.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_15_203.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_15_203.jpg,0.7500002,0,0,31.41999,95.86775,1.678176,-136.797
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_15_278.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_15_278.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_15_278.jpg,0.9000002,0,0,30.97906,96.63254,1.679472,-136.4624
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_15_348.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_15_348.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_15_348.jpg,0.7894726,0,0,30.51942,97.67419,1.68043,-136.119
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_15_422.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_15_422.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_15_422.jpg,0.5667404,0,0,30.33815,98.46752,1.680217,-135.9315
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_15_496.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_15_496.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_15_496.jpg,0.3438856,0,0,30.13959,99.53268,1.678977,-135.7505
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_15_579.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_15_579.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_15_579.jpg,0.09735322,0,0,29.89761,100.5972,1.676984,-135.6207
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_15_659.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_15_659.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_15_659.jpg,0,0,0,29.64229,101.6557,1.675729,-135.5179
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_15_739.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_15_739.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_15_739.jpg,-0.2,0,0,29.36277,102.7056,1.674894,-135.4247
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_15_821.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_15_821.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_15_821.jpg,-0.4,0,0,29.00971,103.7421,1.674689,-135.3137
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_15_902.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_15_902.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_15_902.jpg,-0.6000001,0,0,28.57939,104.7581,1.67499,-135.1572
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_15_988.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_15_988.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_15_988.jpg,-0.8500001,0,0,27.93396,105.9828,1.675391,-134.8608
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_16_067.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_16_067.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_16_067.jpg,-1,0,0,27.34988,106.9077,1.675659,-134.5205
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_17_16_148.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_17_16_148.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_17_16_148.jpg,-1,0,0,26.8346,107.7663,1.675885,-134.0785
